order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
885c32207686ca2c0028eb4ca6a37535,1,e2bb00220a167d9e60b6776ac33717bc,6560211a19b47992c3666cc44a7e94c0,2018-03-04 23:15:34,56.0,15.14
8882b69ff0006727224cd56da4932e89,1,d68b7771d853f126569c7e64658e3162,6560211a19b47992c3666cc44a7e94c0,2017-03-23 12:03:27,34.0,14.52
888c01bfd57017617508bd53797100ed,1,306d69bdf4ce0d89bad3e622e443cf47,6560211a19b47992c3666cc44a7e94c0,2018-05-08 21:18:45,49.0,19.04
88b40db56f2c37efbf1b4e83db2b40ac,1,0900e9b18da6627157a7e47a8ac8fc08,6560211a19b47992c3666cc44a7e94c0,2017-11-30 08:56:31,29.0,7.78
88c70c44f3017d798257015df40ed787,1,e2bb00220a167d9e60b6776ac33717bc,6560211a19b47992c3666cc44a7e94c0,2018-01-26 13:47:24,56.0,25.67
890c646ac2f95965fe8b02b81cfcdc5b,1,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,2018-08-07 13:04:10,49.0,7.6
891f8d8fba3fc7b0584e72f290b22078,1,423b46d7ff817b1cd19ab195c7b76546,6560211a19b47992c3666cc44a7e94c0,2017-05-16 19:30:25,55.0,15.14
893586a39118c946cd346581dd2d2d6b,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,2018-08-20 01:50:11,78.0,15.65
897abc3130a6d4c579a229b45349f611,1,5115d8cd6438c0c4d8abdf38d5d41ebd,6560211a19b47992c3666cc44a7e94c0,2018-08-07 13:15:12,69.0,15.58
897ec6416d50126a9061626f0fc2d658,1,1d54b96972338247c7341a2069e2bd96,6560211a19b47992c3666cc44a7e94c0,2017-04-27 15:21:31,45.0,20.8
8a0feccfa6830618c4b985d3c49840eb,1,671e7e145b2a32685e1429498fe906bb,6560211a19b47992c3666cc44a7e94c0,2017-04-12 21:50:13,49.0,14.11
8a37cae0305cc1e69d6f5d0629719e9a,1,57f2bc497c1a3ebe41ba7a06d78ed159,6560211a19b47992c3666cc44a7e94c0,2018-04-17 13:50:35,55.0,18.27
8a40b54e2d8feb61c8e3f0091cde4fc9,1,0900e9b18da6627157a7e47a8ac8fc08,6560211a19b47992c3666cc44a7e94c0,2017-11-23 03:55:41,29.0,16.79
8a6b15db7cea5a4cd260873d4489bfb0,1,c708ba7c6269161f89ce0683cdd7c432,6560211a19b47992c3666cc44a7e94c0,2017-09-12 04:15:26,49.0,14.1
8a9424899aac432d80d8e580932b5ee9,1,6c50c87e36d8641d67fbcceed5cfec5e,6560211a19b47992c3666cc44a7e94c0,2018-07-13 18:35:17,55.0,37.3
8a9be36ffd78382f9ac518945e909636,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,2018-06-11 04:30:37,78.0,18.43
8ad3ff8de0c9473f99616e4dd7bfe7fb,1,57f2bc497c1a3ebe41ba7a06d78ed159,6560211a19b47992c3666cc44a7e94c0,2018-08-14 03:30:09,55.0,7.65
8b2f2cd82e97ed3395472c59926813f5,1,5b3929b3916f45b3e9c016807f0756c4,6560211a19b47992c3666cc44a7e94c0,2018-07-27 20:24:25,59.0,13.07
8bcd205375fd46dc076a3cae9fb5b919,1,a7f2b139c27a47d32a6ab4529c65c134,6560211a19b47992c3666cc44a7e94c0,2017-11-22 19:55:43,49.0,7.78
8bf3793ec227f088b66c635a34921940,1,d2d39433df84064b1556612cc52cefca,6560211a19b47992c3666cc44a7e94c0,2017-09-25 19:04:25,49.0,17.63
8bfa83be33530ae82398716e67a2943f,1,91442659f31ec0f0fc73215e77854fac,6560211a19b47992c3666cc44a7e94c0,2018-04-26 16:31:45,55.0,19.08
8bfa83be33530ae82398716e67a2943f,2,91442659f31ec0f0fc73215e77854fac,6560211a19b47992c3666cc44a7e94c0,2018-04-26 16:31:45,55.0,19.08
8c1b0b8e40f57cd4f9292d1fd328aad8,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,2018-06-19 02:58:45,78.0,7.81
8c7b47a875c412c4303eefc88e9d92c9,1,5c692818d313aa12864b48ac0c2472c2,6560211a19b47992c3666cc44a7e94c0,2017-10-10 20:49:32,29.0,14.1
8c7fcfaa7131076e4b646b3977ad6633,1,d249623077b8906276b8d77ced95f8c4,6560211a19b47992c3666cc44a7e94c0,2017-12-04 23:12:31,59.0,17.69
8cbfd2b5ba048f1dd173a5309f8b5bf5,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,2018-04-26 16:32:01,78.0,12.99
8cd448ae996563c19d5a2fc92c37a00b,1,380b4664ba5bb18cc9db78ee6bac3558,6560211a19b47992c3666cc44a7e94c0,2018-05-07 03:30:39,29.0,15.23
8cd448ae996563c19d5a2fc92c37a00b,2,380b4664ba5bb18cc9db78ee6bac3558,6560211a19b47992c3666cc44a7e94c0,2018-05-07 03:30:39,29.0,15.23
8cd863c5d05bcd7ee0e77483f1ec15e9,1,cce55549bb816a12eba7ddfd637a961d,6560211a19b47992c3666cc44a7e94c0,2018-08-02 01:30:30,78.0,7.81
8cfa7a16b03f825c01508778166f12f1,1,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,2018-08-06 13:04:15,49.0,7.6
8d6eaa2fc5ee20e42dffdaf355b260df,1,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,2018-05-10 18:53:56,49.0,7.39
8d6fb99c2755b4e2d421c15398cb37d1,1,d68b7771d853f126569c7e64658e3162,6560211a19b47992c3666cc44a7e94c0,2018-05-10 20:54:08,34.0,17.06
8d8f38e4ae1cf25848c0570ff236958b,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,2018-07-24 11:46:15,78.0,18.65
8d8f38e4ae1cf25848c0570ff236958b,2,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,2018-07-24 11:46:15,78.0,18.65
8dbf95d9c5478e672a3de4e316ab4d9a,1,0dce093fc7ec4dec214256df878e3c08,6560211a19b47992c3666cc44a7e94c0,2018-07-06 20:31:34,145.0,23.74
8dc23e32f69367ed60a8fb3979e3cc48,1,a09fb9f597a4b8a13ab0c72d70c77081,6560211a19b47992c3666cc44a7e94c0,2018-08-01 13:10:15,95.0,19.58
8de1aae5083a3fd8914d84cfcf07dbbd,1,7b66b19cf13720604859bcd8c48c0dab,6560211a19b47992c3666cc44a7e94c0,2018-03-02 16:31:24,55.0,14.15
8de1aae5083a3fd8914d84cfcf07dbbd,2,e7890707ac0e4e190a74aa46c92e2c94,6560211a19b47992c3666cc44a7e94c0,2018-03-02 16:31:24,59.0,1.41
8de424d1353fe39adcd2d41a7d222369,1,186fe07c8b8005ec6a498587ffbc1352,6560211a19b47992c3666cc44a7e94c0,2017-11-13 19:26:33,29.0,7.78
8deb64b979ba1e9e5325ca8427efec4f,1,c3ba4e8d3cb30049213b682e751e9d00,6560211a19b47992c3666cc44a7e94c0,2018-06-14 13:35:17,95.0,7.53
8ded9e858af4bfcc66b2bfd35b762268,1,5215505db2113a032810c3644c346a38,6560211a19b47992c3666cc44a7e94c0,2018-08-03 13:50:18,119.0,15.93
8df58f40fe1df92d0594a2ff4993ab55,1,06ef141d37f22c5742e445504b5805a7,6560211a19b47992c3666cc44a7e94c0,2017-07-04 19:23:48,75.0,14.28
8e3d51628005e70bce8a2fc5d9c34564,1,8b6ede776c9602a1db79d27547ff8253,6560211a19b47992c3666cc44a7e94c0,2017-05-05 10:45:16,45.0,20.4
8e3dac8843f85625f54bef3730b457ce,1,8474b565abca4884081d595a23a599d0,6560211a19b47992c3666cc44a7e94c0,2017-06-29 17:22:55,149.0,14.79
8e7f64e866bf825d3a947aceba789a11,1,7f064525eaaa1ce9d22c085f7ff5413a,6560211a19b47992c3666cc44a7e94c0,2017-12-26 02:57:21,49.0,7.78
8e9e2a5d159d5718b34b926a34a0498f,1,060f0122cdc8f25db4a0d7359fdae7b0,6560211a19b47992c3666cc44a7e94c0,2018-01-18 19:37:22,49.0,7.78
8ea880abf2e8db76cfc77ab8f1b9dcce,1,e489b41419c7d7d00445dc5d3c9966a4,6560211a19b47992c3666cc44a7e94c0,2018-05-14 14:30:11,159.0,18.99
8ec27c1530740271e94117b9b0168384,1,aa8d88eb4b9cb38894e33fa624c4287f,6560211a19b47992c3666cc44a7e94c0,2018-04-18 09:52:32,55.0,15.27
8efa32589faa9ab3d9fb06ab4f2bceb7,1,7e6c4a0bf900e259f50ba63331fd2785,6560211a19b47992c3666cc44a7e94c0,2018-02-15 02:36:30,75.0,14.28
8f1b8cf203b9b49a05634fa0ebb61c22,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,2017-08-31 03:05:37,78.0,15.99
8f21577e27c80ffb814f445c88ac04c0,1,10335f29114548c89998eb43398f58e5,6560211a19b47992c3666cc44a7e94c0,2017-12-05 23:36:27,89.0,14.37
8f2c9e626786d2b5337f8dd444ddb79b,1,15fdd6032f35d4add5066fb90be28630,6560211a19b47992c3666cc44a7e94c0,2017-08-10 03:03:25,89.0,14.37
8f367420ab5fc7305b7383f29ef4ed4e,1,6b3de4cb14325f3a0dafa939520f514e,6560211a19b47992c3666cc44a7e94c0,2018-02-06 20:30:52,69.0,21.28
8f3c9dee0b510175b90cce425174b78e,1,6baa004ae73ded1fcdf0e1f153bddf20,6560211a19b47992c3666cc44a7e94c0,2017-04-05 23:15:08,48.0,20.8
8f4dff9c7bdbfd26aee6064637637f24,1,060f0122cdc8f25db4a0d7359fdae7b0,6560211a19b47992c3666cc44a7e94c0,2018-08-07 11:04:09,49.0,7.6
8f62b43c005fef494fe6d25e46006652,1,907539b8216ca1250e5e974b4047699d,6560211a19b47992c3666cc44a7e94c0,2018-02-23 12:35:37,45.0,15.1
8f66c7fa9b811026d696fc619becd5df,1,c3ba4e8d3cb30049213b682e751e9d00,6560211a19b47992c3666cc44a7e94c0,2017-08-14 03:50:19,95.0,7.92
8f677798a3e80c02adf52911bf8d145d,1,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,2017-03-27 17:01:26,49.0,14.52
8f6a8c5dbe911618a3e81e7fa7914114,1,4e064cdbe4079c84a33181a96cf5609b,6560211a19b47992c3666cc44a7e94c0,2017-12-19 02:39:35,49.0,15.1
8f936fb77c720ab9ccd618af38c885cc,1,9c7ce59c96e74dfdfc51f13a4a6c3869,6560211a19b47992c3666cc44a7e94c0,2017-09-13 09:35:20,29.0,17.63
8f9c062eb4d6a81cd9d24beeb532e0f8,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,2018-07-30 13:50:24,78.0,19.46
8fc088e94b10c2a02fcba1e2b69ec6fa,1,1600dcf1cea8c0c83702e07b577ab231,6560211a19b47992c3666cc44a7e94c0,2018-08-03 20:25:14,44.0,7.57
8fe3b44d3161e377a52ba346b2b0ec08,1,8b6ede776c9602a1db79d27547ff8253,6560211a19b47992c3666cc44a7e94c0,2018-07-24 14:55:13,45.0,8.48
8fee0f490cce11cc2dc792974e21b3d6,1,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,2018-04-23 13:51:29,49.0,7.39
90168dcfab7b04546b03342f246250e0,1,380b4664ba5bb18cc9db78ee6bac3558,6560211a19b47992c3666cc44a7e94c0,2017-07-27 06:15:08,29.0,7.78
904a8c5eecb566b06d4737b0cde3e0ab,1,a1250bbcaa645885c9165eab1573b5c6,6560211a19b47992c3666cc44a7e94c0,2017-07-20 00:23:56,49.99,15.1
904d1d3bf21a8c56e931f8ac05d284c6,1,0dce093fc7ec4dec214256df878e3c08,6560211a19b47992c3666cc44a7e94c0,2018-07-19 07:31:30,145.0,19.12
905abf7e67aedee76e5974a22bcef8cd,1,936a034fe3b07b7ae7c87fc8ceb0749d,6560211a19b47992c3666cc44a7e94c0,2018-08-07 10:50:17,249.0,16.84
906d4efc060eee725d73e93dc6de8eee,1,91442659f31ec0f0fc73215e77854fac,6560211a19b47992c3666cc44a7e94c0,2017-11-08 15:36:10,55.0,7.78
909d28f22490c6e78da3962ab7fd6286,1,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,2018-07-24 15:25:19,49.0,15.44
90c1f1431bde35c669aa2ccb03f78553,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,2017-09-06 04:32:23,78.0,15.3
90d1a65c251d2487732eb66b09c882ce,1,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,2017-06-19 03:45:12,29.0,15.1
90d1a65c251d2487732eb66b09c882ce,2,5c692818d313aa12864b48ac0c2472c2,6560211a19b47992c3666cc44a7e94c0,2017-06-19 03:45:12,29.0,15.1
90e4a419d8ab272d501cbed937d46920,1,86c43103446290e7efacad3701cd654d,6560211a19b47992c3666cc44a7e94c0,2018-05-02 09:55:11,35.0,12.79
90e6c18b53175478f9663465aa3b6f6e,1,b84520a57891e7a8ae2c68741dcc7146,6560211a19b47992c3666cc44a7e94c0,2018-08-07 04:24:04,45.0,7.58
9115302ab0ba4c1f3499709b47bd00a1,1,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,2017-11-09 11:10:26,29.0,7.05
9115302ab0ba4c1f3499709b47bd00a1,2,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,2017-11-09 11:10:26,29.0,7.05
913ed16681197337e68e936fc28b8370,1,69523f67543ff9ea6b1a15858fb59b3b,6560211a19b47992c3666cc44a7e94c0,2018-08-07 00:10:34,58.0,13.07
91691e7a660914bb835e82d2f6b12a2f,1,b84520a57891e7a8ae2c68741dcc7146,6560211a19b47992c3666cc44a7e94c0,2018-02-07 17:53:22,45.0,11.85
91744dee3192bc28caf20eaa3c2251ef,1,c756c946d61f5ffc068418badfb6302c,6560211a19b47992c3666cc44a7e94c0,2018-06-19 12:19:29,55.0,19.3
919c91917a79609e73d44e1b01df6bd8,1,1afdb4e17af189582b06591ae8a031a4,6560211a19b47992c3666cc44a7e94c0,2017-09-26 13:55:16,44.0,7.78
91a333766463bf60b5dcb78750da0f51,1,060f0122cdc8f25db4a0d7359fdae7b0,6560211a19b47992c3666cc44a7e94c0,2018-01-05 18:31:19,49.0,14.1
91a9feb6ce38def7289c5ba5a7e021fc,1,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,2017-12-28 22:56:26,49.0,14.1
922162cabb84e44a2efa143dd96ef464,1,1afdb4e17af189582b06591ae8a031a4,6560211a19b47992c3666cc44a7e94c0,2017-08-31 19:06:02,44.0,7.78
925e0efae10a47529fb9c78338b66d8c,1,d4a3a15f99c94c6741d16d3375b928e6,6560211a19b47992c3666cc44a7e94c0,2017-03-23 14:59:36,49.0,14.11
92719473371fb9439b386d53d12470a8,1,dc52f0f5d3ec37a93eaf956cde4e5d2c,6560211a19b47992c3666cc44a7e94c0,2017-10-19 20:46:38,49.0,21.15
92914b2daadca6d6a669a963ccc42c2d,1,aa8d88eb4b9cb38894e33fa624c4287f,6560211a19b47992c3666cc44a7e94c0,2018-08-22 22:10:23,54.0,7.64
92e3b708c3923190432db2b9fd006b44,1,b5c315fb01a02190500528edf520883f,6560211a19b47992c3666cc44a7e94c0,2018-03-01 13:29:40,49.99,15.1
9321040d6f0176fc3327a596dd023d6e,1,69523f67543ff9ea6b1a15858fb59b3b,6560211a19b47992c3666cc44a7e94c0,2018-08-07 18:45:14,58.0,13.07
932ec6d82ea79bd299298072b7da0fde,1,44d097d59e8430f88a67517cd0c4f865,6560211a19b47992c3666cc44a7e94c0,2018-08-14 12:35:24,69.0,18.58
934f4052b4cd86c9fe17e5ea7ceead8b,1,1600dcf1cea8c0c83702e07b577ab231,6560211a19b47992c3666cc44a7e94c0,2017-08-01 02:25:31,44.0,15.79
935c371b7a2e36eb22eb8e1031186ec4,1,86c43103446290e7efacad3701cd654d,6560211a19b47992c3666cc44a7e94c0,2017-07-20 01:15:39,35.0,15.79
93677192c2b70d8aa87b208b46fe9a09,1,c3ba4e8d3cb30049213b682e751e9d00,6560211a19b47992c3666cc44a7e94c0,2017-11-08 14:55:16,95.0,12.17
9376d48a8f0dfe09122a2e197aee2436,1,d4a3a15f99c94c6741d16d3375b928e6,6560211a19b47992c3666cc44a7e94c0,2017-04-06 13:05:51,49.0,8.72
93801ff5a04f6b018564f462ea790c0f,1,e2bb00220a167d9e60b6776ac33717bc,6560211a19b47992c3666cc44a7e94c0,2018-02-22 21:50:28,56.0,14.14
93aa1607392862dacfb4b54774480f1d,1,e70f7c188cd2c0f01a1f6b35411cc481,6560211a19b47992c3666cc44a7e94c0,2018-05-09 12:55:06,78.0,12.99
93b809efac80a94ce0da59f225038517,1,91442659f31ec0f0fc73215e77854fac,6560211a19b47992c3666cc44a7e94c0,2018-07-27 17:25:14,55.0,13.05
93d1d708e3c14a6565de485c5f62b516,1,7dac8901a50cf3317d5372cbd3186ecd,6560211a19b47992c3666cc44a7e94c0,2018-07-27 02:44:26,29.0,15.3
93d3acc57bd28d53e25e2624c13c470d,1,423b46d7ff817b1cd19ab195c7b76546,6560211a19b47992c3666cc44a7e94c0,2018-05-25 02:55:12,55.0,12.83
93e54e64ecc1adc1d0ac9775dcb64ecc,1,8bef2f3e34f2cc22c908921e6e9eebee,6560211a19b47992c3666cc44a7e94c0,2017-09-27 14:35:27,39.0,7.78
93e54e64ecc1adc1d0ac9775dcb64ecc,2,02475368dfb38934fe55f574024fe1d7,6560211a19b47992c3666cc44a7e94c0,2017-09-27 14:35:27,29.0,7.78
943035d73ee455c651564e940e946391,1,dc52f0f5d3ec37a93eaf956cde4e5d2c,6560211a19b47992c3666cc44a7e94c0,2018-08-09 04:15:30,49.0,8.5
949090648eb1ba086b3bb1abb642966c,1,3264eb8097906cea4af2f4a56e2447ed,6560211a19b47992c3666cc44a7e94c0,2018-04-20 19:51:43,38.0,7.39
94f4c67dcdbd11ebb8bc2485bb362830,1,dca8cbb1c9d8a2db0fbc0c36b8d1a7bc,6560211a19b47992c3666cc44a7e94c0,2017-06-02 19:50:17,89.0,14.37
94f5c07efddbe8e3f3880195377736ee,1,c3ba4e8d3cb30049213b682e751e9d00,6560211a19b47992c3666cc44a7e94c0,2018-04-30 11:31:22,95.0,18.55
9566c61747b7c6721e90334026dcd710,1,dc52f0f5d3ec37a93eaf956cde4e5d2c,6560211a19b47992c3666cc44a7e94c0,2018-05-17 10:12:10,49.0,18.23
95e42e6aaf6264cd3e77c06b32dc3003,1,6c4d1dce076249f2314ac8f3fc3cc7d1,6560211a19b47992c3666cc44a7e94c0,2017-11-30 10:51:26,85.0,7.85
95ed64a88b4c676f2b713158041fdf98,1,59916437bc3183cc1d0e7150d8532bfd,6560211a19b47992c3666cc44a7e94c0,2018-02-06 13:31:55,99.0,14.44
960df7e0ec50c4c9e4502930d59783a1,1,86c43103446290e7efacad3701cd654d,6560211a19b47992c3666cc44a7e94c0,2017-08-02 12:22:54,35.0,15.1
9611397da79fc7abde6547d329ba3f33,1,186fe07c8b8005ec6a498587ffbc1352,6560211a19b47992c3666cc44a7e94c0,2017-03-21 16:21:55,29.0,24.84
961e74f5989501c3f4e58b175753ff4b,1,04af9f3af5c6afc4eece909c25330934,6560211a19b47992c3666cc44a7e94c0,2017-03-22 16:25:29,129.0,11.51
9675440ebf61a1a3482cc6308e3ebd28,1,6f0f907c9cf458139bac7f01777b9bbf,6560211a19b47992c3666cc44a7e94c0,2018-08-27 22:05:08,75.0,7.79
9680ba40609bc32c996a447ba7564621,1,4a0938478787f49dc07af734b86be96c,6560211a19b47992c3666cc44a7e94c0,2017-05-22 03:42:25,149.0,15.79
96aa0966b88abeb986cc17b9a6ee63d0,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,2018-04-29 21:32:21,78.0,18.43
96acc057158c055d3508b8379df12cea,1,69523f67543ff9ea6b1a15858fb59b3b,6560211a19b47992c3666cc44a7e94c0,2018-07-12 09:55:16,58.0,7.64
96acc057158c055d3508b8379df12cea,2,d2c7a1e57b8f3e74095798f867334b36,6560211a19b47992c3666cc44a7e94c0,2018-07-12 09:55:16,49.0,7.64
96acc057158c055d3508b8379df12cea,3,c756c946d61f5ffc068418badfb6302c,6560211a19b47992c3666cc44a7e94c0,2018-07-12 09:55:16,55.0,7.64
96c9598c25e152e093aedcc8cf89ab0d,1,16bf176650a888512655cc94f61860e3,6560211a19b47992c3666cc44a7e94c0,2018-04-09 22:49:27,39.0,18.23
96eeb147a88eecc583923d44e1e85311,1,2cbc1ae9dc8c4d81b096db0ee01ae0e6,6560211a19b47992c3666cc44a7e94c0,2018-05-29 02:54:55,29.0,18.23
9728bc6f814c53602137c0942b6e286d,1,b6b76b074ed0d77d0f3443b12d8adb5e,6560211a19b47992c3666cc44a7e94c0,2018-08-15 21:25:14,99.0,18.79
972e7938b32b93b78bf5faf4358ad5fe,1,91442659f31ec0f0fc73215e77854fac,6560211a19b47992c3666cc44a7e94c0,2018-07-26 21:05:23,55.0,15.49
97442cfe43e743b8e7dc64c6e143a84c,1,e06f99e79036d681effa3de75989bf22,6560211a19b47992c3666cc44a7e94c0,2018-06-15 08:20:09,59.0,18.51
975a0b1030c5f60d85ae5431fb40162b,1,060f0122cdc8f25db4a0d7359fdae7b0,6560211a19b47992c3666cc44a7e94c0,2018-03-15 13:30:49,49.0,18.23
97790d570870606aaa458c9ddad507c4,1,1afdb4e17af189582b06591ae8a031a4,6560211a19b47992c3666cc44a7e94c0,2018-01-11 20:27:37,44.0,14.1
977b4442a3c1dfc2f22496727bf1ce97,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,2018-04-17 18:51:05,78.0,15.43
9797fc9d23d5187db0924184bc5cca44,1,27d089865ecb267c190122ec1feddb8a,6560211a19b47992c3666cc44a7e94c0,2018-08-27 12:45:17,48.0,14.64
9797fc9d23d5187db0924184bc5cca44,2,dc52f0f5d3ec37a93eaf956cde4e5d2c,6560211a19b47992c3666cc44a7e94c0,2018-08-27 12:45:17,49.0,1.46
97b7decf3d24b8e8db00cab51c75c372,1,e06f99e79036d681effa3de75989bf22,6560211a19b47992c3666cc44a7e94c0,2018-07-24 03:23:56,59.0,7.67
97bb7e5d1176813061e12ca420b8a8e2,1,ed836edc15625c202f6ba85dbbe95c3a,6560211a19b47992c3666cc44a7e94c0,2017-12-14 20:10:18,29.0,7.78
97e25bac8d2e92f5d90a5e43925bb85f,1,0900e9b18da6627157a7e47a8ac8fc08,6560211a19b47992c3666cc44a7e94c0,2017-11-16 11:15:39,29.0,15.1
97fbc461636de20246c51830ff77b05a,1,aa8d88eb4b9cb38894e33fa624c4287f,6560211a19b47992c3666cc44a7e94c0,2018-05-10 15:30:45,55.0,15.27
98bef220eda3e37b6ace2f7f891507a0,1,c708ba7c6269161f89ce0683cdd7c432,6560211a19b47992c3666cc44a7e94c0,2017-05-10 03:03:01,49.0,8.72
9918c968f36261c404495fafc8ce306a,1,6c50c87e36d8641d67fbcceed5cfec5e,6560211a19b47992c3666cc44a7e94c0,2018-01-11 10:59:29,55.0,14.14
999c69ed49960e4595e36a9ab7413332,1,e06f99e79036d681effa3de75989bf22,6560211a19b47992c3666cc44a7e94c0,2018-07-31 18:04:16,59.0,15.51
99a2615edee73927284d4b8b81f7f14a,1,c708ba7c6269161f89ce0683cdd7c432,6560211a19b47992c3666cc44a7e94c0,2017-04-12 23:35:10,49.0,14.11
99a6742739034cc06392ab883f64359c,1,151f6da73d1f11e1a75553f0281d19dd,6560211a19b47992c3666cc44a7e94c0,2017-10-04 19:56:19,49.0,7.78
99ac1b8b5f3ac613536909af21133895,1,936a034fe3b07b7ae7c87fc8ceb0749d,6560211a19b47992c3666cc44a7e94c0,2017-10-02 04:07:15,189.0,8.58
9a09c8f0e971786c75d28809043dc55d,1,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,2017-08-22 12:10:17,49.0,7.78
9a72b635fdd4396e5656a6028d13d09a,1,f683f3a5d367251ac1a86404f15615b5,6560211a19b47992c3666cc44a7e94c0,2018-02-26 09:47:45,89.0,9.44
9a918e2ef9219b192a90ce82eebe9e8d,1,8bef2f3e34f2cc22c908921e6e9eebee,6560211a19b47992c3666cc44a7e94c0,2017-10-24 03:07:38,39.0,17.63
9b154f568f003a7bb924121e0f6bec40,1,10335f29114548c89998eb43398f58e5,6560211a19b47992c3666cc44a7e94c0,2018-06-04 18:55:20,129.0,15.78
9b5038dbc6702b00b24b9d493c82c371,1,e2bb00220a167d9e60b6776ac33717bc,6560211a19b47992c3666cc44a7e94c0,2018-07-09 09:31:32,56.0,13.05
9b67d7f926480a9b1dfda8f3595013a6,1,44d097d59e8430f88a67517cd0c4f865,6560211a19b47992c3666cc44a7e94c0,2017-11-14 10:30:22,69.0,14.23
9b7aee2b156bb9edca9034462053c87c,1,91442659f31ec0f0fc73215e77854fac,6560211a19b47992c3666cc44a7e94c0,2018-06-15 01:32:01,55.0,7.39
9b802ee9dfe931bb3bf0c9a23a0a2780,1,97170c28efde1b426f1c52348fe1c086,6560211a19b47992c3666cc44a7e94c0,2017-12-12 13:50:56,129.0,14.65
9b802ee9dfe931bb3bf0c9a23a0a2780,2,97170c28efde1b426f1c52348fe1c086,6560211a19b47992c3666cc44a7e94c0,2017-12-12 13:50:56,129.0,14.65
9b9ea4df4ca67f5e1e7867b56944dd55,1,e06f99e79036d681effa3de75989bf22,6560211a19b47992c3666cc44a7e94c0,2018-07-19 04:35:18,59.0,13.07
9ba5f335615c19f72ea3979596379dec,1,8b6ede776c9602a1db79d27547ff8253,6560211a19b47992c3666cc44a7e94c0,2017-12-14 11:14:21,45.0,15.1
9bafbb16dccffbb09e9d88acb1a932f4,1,97170c28efde1b426f1c52348fe1c086,6560211a19b47992c3666cc44a7e94c0,2017-11-23 02:30:37,129.0,7.97
9bafbb16dccffbb09e9d88acb1a932f4,2,8a5835aeef83efa6aa947f84f92deb0e,6560211a19b47992c3666cc44a7e94c0,2017-11-23 02:30:37,65.0,7.97
9bc5cf55f8c2f895c92856ca5a179139,1,57f2bc497c1a3ebe41ba7a06d78ed159,6560211a19b47992c3666cc44a7e94c0,2018-07-30 08:55:21,55.0,37.3
9c2ba52157b36c56751de3ad0e6ec01c,1,c3ba4e8d3cb30049213b682e751e9d00,6560211a19b47992c3666cc44a7e94c0,2018-04-25 11:15:18,95.0,15.55
9c3baed00b2a9346c17579ea668f3029,1,7703b8cb5b77fbb36518ea91e2ca734f,6560211a19b47992c3666cc44a7e94c0,2017-11-30 16:11:46,39.0,7.78
9c595e16a30ed3d4190c5d512eb1ad17,1,7703b8cb5b77fbb36518ea91e2ca734f,6560211a19b47992c3666cc44a7e94c0,2018-04-26 16:30:49,39.0,18.23
9c5a18a57fda32945a834d0e2e06a540,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,2018-04-30 19:27:24,78.0,12.99
9c5f3018cce3b5a74df31586dae02c4a,1,c7dd80b25977a47ab7ca338ec01aacda,6560211a19b47992c3666cc44a7e94c0,2018-06-21 18:03:56,95.0,15.77
9c7786ec8d2394cbee42bba833f7c537,1,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,2017-05-05 01:33:08,29.0,14.11
9c990d5aff064d220ea8962a5d97f4a9,1,4bc67f0e0c4badffd66ddb6641122a33,6560211a19b47992c3666cc44a7e94c0,2017-03-20 02:22:34,48.0,14.52
